Date,Time,Currency,Event,Impact_Level,Actual,Forecast,Previous
2025-01-30,07:00,GBP,Public Sector Net Borrowing,ORANGE,-14.9B,-10.5B,-14.1B
2025-01-30,07:00,GBP,CBI Industrial Order Expectations,ORANGE,-34,-26,-21
2025-01-31,07:00,GBP,M4 Money Supply m/m,ORANGE,,,
2025-01-31,07:00,GBP,Retail Sales m/m,RED,0.0%,0.5%,0.2%
2025-01-31,07:00,GBP,Retail Sales y/y,RED,3.6%,4.0%,0.5%
2025-01-31,07:00,GBP,Core Retail Sales m/m,ORANGE,0.1%,0.5%,0.1%
2025-01-31,07:00,GBP,Core Retail Sales y/y,ORANGE,3.7%,4.1%,0.8%
2025-01-31,07:00,GBP,MPC Official Bank Rate Votes,RED,0-0-9,0-0-9,0-0-9
2025-01-31,07:00,GBP,Official Bank Rate,RED,4.50%,4.50%,4.75%
2025-01-31,07:00,GBP,Monetary Policy Summary,RED,,,
2025-01-31,07:00,GBP,Asset Purchase Facility,ORANGE,,,
2025-01-31,07:00,GBP,MPC Asset Purchase Facility Votes,ORANGE,,,
2025-01-31,07:00,GBP,Net Lending to Individuals m/m,ORANGE,,,
2025-01-31,07:00,GBP,Mortgage Approvals,ORANGE,,,
2025-02-03,16:30,GBP,Final Manufacturing PMI,ORANGE,48.3,47.0,47.0
2025-02-04,16:30,GBP,Construction PMI,ORANGE,48.5,49.0,48.9
2025-02-05,16:30,GBP,Final Services PMI,ORANGE,51.1,51.1,51.1
2025-02-06,16:30,GBP,BRC Retail Sales Monitor y/y,ORANGE,-0.4%,0.8%,1.8%
2025-02-07,16:30,GBP,Halifax HPI m/m,ORANGE,1.7%,0.1%,1.3%
2025-02-10,07:00,GBP,GDP m/m,RED,0.1%,0.1%,0.1%
2025-02-10,07:00,GBP,Manufacturing Production m/m,ORANGE,0.4%,0.1%,0.0%
2025-02-10,07:00,GBP,Industrial Production m/m,ORANGE,0.1%,0.2%,-0.4%
2025-02-10,07:00,GBP,Construction Output m/m,ORANGE,0.1%,-0.2%,-0.4%
2025-02-10,07:00,GBP,Goods Trade Balance,ORANGE,-18.6B,-18.2B,-18.6B
2025-02-10,07:00,GBP,Index of Services,ORANGE,0.0%,0.0%,0.1%
2025-02-10,07:00,GBP,GDP 3m/3m,RED,0.0%,0.1%,0.0%
2025-02-10,16:30,GBP,Rightmove HPI m/m,ORANGE,1.7%,,-0.4%
2025-02-11,07:00,GBP,Public Sector Net Borrowing,ORANGE,17.8B,14.3B,10.0B
2025-02-11,07:00,GBP,Employment Change,RED,-47K,-30K,-29K
2025-02-11,07:00,GBP,BOE Gov Bailey Speaks,RED,,,
2025-02-11,07:00,GBP,Average Earnings ex Bonus,RED,4.8%,4.6%,4.8%
2025-02-11,07:00,GBP,Unemployment Rate,RED,4.4%,4.4%,4.3%
2025-02-11,07:00,GBP,Claimant Count Change,RED,0.7K,10.3K,0.3K
2025-02-11,07:00,GBP,Average Earnings Index 3m/y,RED,5.2%,5.1%,5.2%
2025-02-12,07:00,GBP,HPI m/m,ORANGE,0.9%,0.1%,0.2%
2025-02-12,07:00,GBP,HPI y/y,ORANGE,4.6%,3.5%,3.3%
2025-02-12,07:00,GBP,PPI Output y/y,ORANGE,0.7%,0.5%,0.5%
2025-02-12,07:00,GBP,PPI Input y/y,ORANGE,-0.1%,-0.6%,-0.8%
2025-02-12,07:00,GBP,PPI Output m/m,ORANGE,0.3%,0.2%,0.2%
2025-02-12,07:00,GBP,PPI Input m/m,ORANGE,0.8%,0.3%,0.2%
2025-02-12,07:00,GBP,RPI y/y,ORANGE,3.6%,3.5%,3.5%
2025-02-12,07:00,GBP,Core CPI m/m,RED,0.1%,0.2%,0.3%
2025-02-12,07:00,GBP,Core CPI y/y,RED,3.7%,3.6%,3.2%
2025-02-12,07:00,GBP,CPI m/m,RED,0.0%,-0.1%,0.3%
2025-02-12,07:00,GBP,CPI y/y,RED,3.0%,2.8%,2.5%
2025-02-12,07:00,GBP,RPI m/m,ORANGE,-0.1%,0.1%,0.3%
2025-02-14,07:00,GBP,Flash Services PMI,ORANGE,50.8,51.1,51.1
2025-02-14,07:00,GBP,Flash Manufacturing PMI,ORANGE,46.4,47.1,48.3
2025-02-14,07:00,GBP,CBI Industrial Order Expectations,ORANGE,-28,-26,-34
2025-02-14,07:00,GBP,Public Sector Net Borrowing,ORANGE,-4.0B,-4.0B,-14.9B
2025-02-14,07:00,GBP,Core Retail Sales m/m,ORANGE,2.5%,0.6%,0.1%
2025-02-14,07:00,GBP,Retail Sales y/y,RED,6.7%,3.8%,3.6%
2025-02-14,07:00,GBP,Retail Sales m/m,RED,2.8%,0.6%,0.0%
2025-02-14,07:00,GBP,Core Retail Sales y/y,ORANGE,6.6%,3.9%,3.7%
2025-02-17,16:30,GBP,Rightmove HPI m/m,ORANGE,1.7%,,-0.4%
2025-02-18,07:00,GBP,Claimant Count Change,RED,0.7K,10.3K,0.3K
2025-02-18,07:00,GBP,Unemployment Rate,RED,4.4%,4.4%,4.3%
2025-02-18,07:00,GBP,Average Earnings Index 3m/y,RED,5.2%,5.1%,5.2%
2025-02-18,07:00,GBP,Average Earnings ex Bonus,RED,4.8%,4.6%,4.8%
2025-02-18,07:00,GBP,Employment Change,RED,-47K,-30K,-29K
2025-02-18,07:00,GBP,Public Sector Net Borrowing,ORANGE,17.8B,14.3B,10.0B
2025-02-19,07:00,GBP,PPI Output m/m,ORANGE,0.3%,0.2%,0.2%
2025-02-19,07:00,GBP,HPI m/m,ORANGE,0.9%,0.1%,0.2%
2025-02-19,07:00,GBP,HPI y/y,ORANGE,4.6%,3.5%,3.3%
2025-02-19,07:00,GBP,PPI Output y/y,ORANGE,0.7%,0.5%,0.5%
2025-02-19,07:00,GBP,PPI Input y/y,ORANGE,-0.1%,-0.6%,-0.8%
2025-02-19,07:00,GBP,PPI Input m/m,ORANGE,0.8%,0.3%,0.2%
2025-02-19,07:00,GBP,RPI y/y,ORANGE,3.6%,3.5%,3.5%
2025-02-19,07:00,GBP,Core CPI m/m,RED,0.1%,0.2%,0.3%
2025-02-19,07:00,GBP,Core CPI y/y,RED,3.7%,3.6%,3.2%
2025-02-19,07:00,GBP,CPI m/m,RED,0.0%,-0.1%,0.3%
2025-02-19,07:00,GBP,CPI y/y,RED,3.0%,2.8%,2.5%
2025-02-19,07:00,GBP,RPI m/m,ORANGE,-0.1%,0.1%,0.3%
2025-02-20,07:00,GBP,Public Sector Net Borrowing,ORANGE,-4.0B,-4.0B,-14.9B
2025-02-20,07:00,GBP,CBI Industrial Order Expectations,ORANGE,-28,-26,-34
2025-02-21,07:00,GBP,Retail Sales y/y,RED,6.7%,3.8%,3.6%
2025-02-21,07:00,GBP,Retail Sales m/m,RED,2.8%,0.6%,0.0%
2025-02-21,07:00,GBP,Core Retail Sales m/m,ORANGE,2.5%,0.6%,0.1%
2025-02-21,07:00,GBP,Core Retail Sales y/y,ORANGE,6.6%,3.9%,3.7%
2025-02-21,07:00,GBP,Flash Manufacturing PMI,ORANGE,46.4,47.1,48.3
2025-02-21,07:00,GBP,Flash Services PMI,ORANGE,50.8,51.1,51.1
2025-02-24,16:30,GBP,Rightmove HPI m/m,ORANGE,1.7%,,-0.4%
2025-02-25,07:00,GBP,Public Sector Net Borrowing,ORANGE,17.8B,14.3B,10.0B
2025-02-25,07:00,GBP,Employment Change,RED,-47K,-30K,-29K
2025-02-25,07:00,GBP,Average Earnings ex Bonus,RED,4.8%,4.6%,4.8%
2025-02-25,07:00,GBP,Unemployment Rate,RED,4.4%,4.4%,4.3%
2025-02-25,07:00,GBP,Claimant Count Change,RED,0.7K,10.3K,0.3K
2025-02-25,07:00,GBP,Average Earnings Index 3m/y,RED,5.2%,5.1%,5.2%
2025-02-26,07:00,GBP,HPI y/y,ORANGE,4.6%,3.5%,3.3%
2025-02-26,07:00,GBP,CPI y/y,RED,3.0%,2.8%,2.5%
2025-02-26,07:00,GBP,CPI m/m,RED,0.0%,-0.1%,0.3%
2025-02-26,07:00,GBP,Core CPI y/y,RED,3.7%,3.6%,3.2%
2025-02-26,07:00,GBP,Core CPI m/m,RED,0.1%,0.2%,0.3%
2025-02-26,07:00,GBP,RPI y/y,ORANGE,3.6%,3.5%,3.5%
2025-02-26,07:00,GBP,RPI m/m,ORANGE,-0.1%,0.1%,0.3%
2025-02-26,07:00,GBP,PPI Input m/m,ORANGE,0.8%,0.3%,0.2%
2025-02-26,07:00,GBP,PPI Output m/m,ORANGE,0.3%,0.2%,0.2%
2025-02-26,07:00,GBP,PPI Input y/y,ORANGE,-0.1%,-0.6%,-0.8%
2025-02-26,07:00,GBP,PPI Output y/y,ORANGE,0.7%,0.5%,0.5%
2025-02-26,07:00,GBP,HPI m/m,ORANGE,0.9%,0.1%,0.2%
2025-02-27,07:00,GBP,CBI Industrial Order Expectations,ORANGE,-28,-26,-34
2025-02-27,07:00,GBP,Public Sector Net Borrowing,ORANGE,-4.0B,-4.0B,-14.9B
2025-02-28,07:00,GBP,Mortgage Approvals,ORANGE,,,
2025-02-28,07:00,GBP,M4 Money Supply m/m,ORANGE,,,
2025-02-28,07:00,GBP,Asset Purchase Facility,ORANGE,,,
2025-02-28,07:00,GBP,Net Lending to Individuals m/m,ORANGE,,,
2025-02-28,07:00,GBP,MPC Asset Purchase Facility Votes,ORANGE,,,
2025-02-28,07:00,GBP,Monetary Policy Summary,RED,,,
2025-02-28,07:00,GBP,Retail Sales y/y,RED,6.7%,3.8%,3.6%
2025-02-28,07:00,GBP,MPC Official Bank Rate Votes,RED,0-0-9,0-0-9,0-0-9
2025-02-28,07:00,GBP,Core Retail Sales y/y,ORANGE,6.6%,3.9%,3.7%
2025-02-28,07:00,GBP,Core Retail Sales m/m,ORANGE,2.5%,0.6%,0.1%
2025-02-28,07:00,GBP,Retail Sales m/m,RED,2.8%,0.6%,0.0%
2025-02-28,07:00,GBP,Official Bank Rate,RED,4.50%,4.50%,4.75%
2025-03-03,16:30,GBP,Final Manufacturing PMI,ORANGE,48.3,47.0,47.0
2025-03-04,16:30,GBP,Construction PMI,ORANGE,48.5,49.0,48.9
2025-03-05,16:30,GBP,Final Services PMI,ORANGE,51.1,51.1,51.1
2025-03-06,16:30,GBP,BRC Retail Sales Monitor y/y,ORANGE,-0.4%,0.8%,1.8%
2025-03-07,16:30,GBP,Halifax HPI m/m,ORANGE,1.7%,0.1%,1.3%
2025-03-10,16:30,GBP,Rightmove HPI m/m,ORANGE,1.7%,,-0.4%
2025-03-10,07:00,GBP,GDP 3m/3m,RED,0.0%,0.1%,0.0%
2025-03-10,07:00,GBP,Index of Services,ORANGE,0.0%,0.0%,0.1%
2025-03-10,07:00,GBP,Goods Trade Balance,ORANGE,-18.6B,-18.2B,-18.6B
2025-03-10,07:00,GBP,Construction Output m/m,ORANGE,0.1%,-0.2%,-0.4%
2025-03-10,07:00,GBP,Manufacturing Production m/m,ORANGE,0.4%,0.1%,0.0%
2025-03-10,07:00,GBP,GDP m/m,RED,0.1%,0.1%,0.1%
2025-03-10,07:00,GBP,Industrial Production m/m,ORANGE,0.1%,0.2%,-0.4%
2025-03-11,07:00,GBP,Claimant Count Change,RED,0.7K,10.3K,0.3K
2025-03-11,07:00,GBP,Unemployment Rate,RED,4.4%,4.4%,4.3%
2025-03-11,07:00,GBP,Average Earnings Index 3m/y,RED,5.2%,5.1%,5.2%
2025-03-11,07:00,GBP,Average Earnings ex Bonus,RED,4.8%,4.6%,4.8%
2025-03-11,07:00,GBP,Employment Change,RED,-47K,-30K,-29K
2025-03-11,07:00,GBP,Public Sector Net Borrowing,ORANGE,17.8B,14.3B,10.0B
2025-03-11,07:00,GBP,BOE Gov Bailey Speaks,RED,,,
2025-03-12,07:00,GBP,PPI Input y/y,ORANGE,-0.1%,-0.6%,-0.8%
2025-03-12,07:00,GBP,PPI Output y/y,ORANGE,0.7%,0.5%,0.5%
2025-03-12,07:00,GBP,PPI Output m/m,ORANGE,0.3%,0.2%,0.2%
2025-03-12,07:00,GBP,HPI m/m,ORANGE,0.9%,0.1%,0.2%
2025-03-12,07:00,GBP,HPI y/y,ORANGE,4.6%,3.5%,3.3%
2025-03-12,07:00,GBP,PPI Input m/m,ORANGE,0.8%,0.3%,0.2%
2025-03-12,07:00,GBP,Core CPI m/m,RED,0.1%,0.2%,0.3%
2025-03-12,07:00,GBP,RPI y/y,ORANGE,3.6%,3.5%,3.5%
2025-03-12,07:00,GBP,CPI y/y,RED,3.0%,2.8%,2.5%
2025-03-12,07:00,GBP,CPI m/m,RED,0.0%,-0.1%,0.3%
2025-03-12,07:00,GBP,RPI m/m,ORANGE,-0.1%,0.1%,0.3%
2025-03-12,07:00,GBP,Core CPI y/y,RED,3.7%,3.6%,3.2%
2025-03-14,07:00,GBP,Retail Sales m/m,RED,2.8%,0.6%,0.0%
2025-03-14,07:00,GBP,Retail Sales y/y,RED,6.7%,3.8%,3.6%
2025-03-14,07:00,GBP,Core Retail Sales m/m,ORANGE,2.5%,0.6%,0.1%
2025-03-14,07:00,GBP,Core Retail Sales y/y,ORANGE,6.6%,3.9%,3.7%
2025-03-14,07:00,GBP,Public Sector Net Borrowing,ORANGE,-4.0B,-4.0B,-14.9B
2025-03-14,07:00,GBP,CBI Industrial Order Expectations,ORANGE,-28,-26,-34
2025-03-14,07:00,GBP,Flash Manufacturing PMI,ORANGE,46.4,47.1,48.3
2025-03-14,07:00,GBP,Flash Services PMI,ORANGE,50.8,51.1,51.1
2025-03-17,16:30,GBP,Rightmove HPI m/m,ORANGE,1.7%,,-0.4%
2025-03-18,07:00,GBP,Employment Change,RED,-47K,-30K,-29K
2025-03-18,07:00,GBP,Public Sector Net Borrowing,ORANGE,17.8B,14.3B,10.0B
2025-03-18,07:00,GBP,Average Earnings ex Bonus,RED,4.8%,4.6%,4.8%
2025-03-18,07:00,GBP,Average Earnings Index 3m/y,RED,5.2%,5.1%,5.2%
2025-03-18,07:00,GBP,Unemployment Rate,RED,4.4%,4.4%,4.3%
2025-03-18,07:00,GBP,Claimant Count Change,RED,0.7K,10.3K,0.3K
2025-03-19,07:00,GBP,CPI y/y,RED,3.0%,2.8%,2.5%
2025-03-19,07:00,GBP,CPI m/m,RED,0.0%,-0.1%,0.3%
2025-03-19,07:00,GBP,Core CPI y/y,RED,3.7%,3.6%,3.2%
2025-03-19,07:00,GBP,Core CPI m/m,RED,0.1%,0.2%,0.3%
2025-03-19,07:00,GBP,RPI y/y,ORANGE,3.6%,3.5%,3.5%
2025-03-19,07:00,GBP,RPI m/m,ORANGE,-0.1%,0.1%,0.3%
2025-03-19,07:00,GBP,PPI Input m/m,ORANGE,0.8%,0.3%,0.2%
2025-03-19,07:00,GBP,PPI Output m/m,ORANGE,0.3%,0.2%,0.2%
2025-03-19,07:00,GBP,PPI Input y/y,ORANGE,-0.1%,-0.6%,-0.8%
2025-03-19,07:00,GBP,PPI Output y/y,ORANGE,0.7%,0.5%,0.5%
2025-03-19,07:00,GBP,HPI y/y,ORANGE,4.6%,3.5%,3.3%
2025-03-19,07:00,GBP,HPI m/m,ORANGE,0.9%,0.1%,0.2%
2025-03-20,07:00,GBP,CBI Industrial Order Expectations,ORANGE,-28,-26,-34
2025-03-20,07:00,GBP,Public Sector Net Borrowing,ORANGE,-4.0B,-4.0B,-14.9B
2025-03-21,07:00,GBP,Retail Sales m/m,RED,2.8%,0.6%,0.0%
2025-03-21,07:00,GBP,Retail Sales y/y,RED,6.7%,3.8%,3.6%
2025-03-21,07:00,GBP,Core Retail Sales m/m,ORANGE,2.5%,0.6%,0.1%
2025-03-21,07:00,GBP,Core Retail Sales y/y,ORANGE,6.6%,3.9%,3.7%
2025-03-21,07:00,GBP,Flash Manufacturing PMI,ORANGE,46.4,47.1,48.3
2025-03-21,07:00,GBP,Flash Services PMI,ORANGE,50.8,51.1,51.1
2025-03-24,16:30,GBP,Rightmove HPI m/m,ORANGE,1.7%,,-0.4%
2025-03-25,07:00,GBP,Public Sector Net Borrowing,ORANGE,17.8B,14.3B,10.0B
2025-03-25,07:00,GBP,Employment Change,RED,-47K,-30K,-29K
2025-03-25,07:00,GBP,Average Earnings ex Bonus,RED,4.8%,4.6%,4.8%
2025-03-25,07:00,GBP,Average Earnings Index 3m/y,RED,5.2%,5.1%,5.2%
2025-03-25,07:00,GBP,Unemployment Rate,RED,4.4%,4.4%,4.3%
2025-03-25,07:00,GBP,Claimant Count Change,RED,0.7K,10.3K,0.3K
2025-03-26,07:00,GBP,HPI m/m,ORANGE,0.9%,0.1%,0.2%
2025-03-26,07:00,GBP,HPI y/y,ORANGE,4.6%,3.5%,3.3%
2025-03-26,07:00,GBP,PPI Output y/y,ORANGE,0.7%,0.5%,0.5%
2025-03-26,07:00,GBP,PPI Input y/y,ORANGE,-0.1%,-0.6%,-0.8%
2025-03-26,07:00,GBP,PPI Output m/m,ORANGE,0.3%,0.2%,0.2%
2025-03-26,07:00,GBP,PPI Input m/m,ORANGE,0.8%,0.3%,0.2%
2025-03-26,07:00,GBP,Core CPI y/y,RED,3.7%,3.6%,3.2%
2025-03-26,07:00,GBP,RPI y/y,ORANGE,3.6%,3.5%,3.5%
2025-03-26,07:00,GBP,Core CPI m/m,RED,0.1%,0.2%,0.3%
2025-03-26,07:00,GBP,CPI m/m,RED,0.0%,-0.1%,0.3%
2025-03-26,07:00,GBP,CPI y/y,RED,3.0%,2.8%,2.5%
2025-03-26,07:00,GBP,RPI m/m,ORANGE,-0.1%,0.1%,0.3%
2025-03-27,07:00,GBP,Public Sector Net Borrowing,ORANGE,-4.0B,-4.0B,-14.9B
2025-03-27,07:00,GBP,CBI Industrial Order Expectations,ORANGE,-28,-26,-34
2025-03-28,07:00,GBP,Asset Purchase Facility,ORANGE,,,
2025-03-28,07:00,GBP,M4 Money Supply m/m,ORANGE,,,
2025-03-28,07:00,GBP,Net Lending to Individuals m/m,ORANGE,,,
2025-03-28,07:00,GBP,MPC Asset Purchase Facility Votes,ORANGE,,,
2025-03-28,07:00,GBP,Monetary Policy Summary,RED,,,
2025-03-28,07:00,GBP,Mortgage Approvals,ORANGE,,,
2025-03-28,07:00,GBP,MPC Official Bank Rate Votes,RED,0-0-9,0-0-9,0-0-9
2025-03-28,07:00,GBP,Core Retail Sales y/y,ORANGE,6.6%,3.9%,3.7%
2025-03-28,07:00,GBP,Core Retail Sales m/m,ORANGE,2.5%,0.6%,0.1%
2025-03-28,07:00,GBP,Retail Sales y/y,RED,6.7%,3.8%,3.6%
2025-03-28,07:00,GBP,Retail Sales m/m,RED,2.8%,0.6%,0.0%
2025-03-28,07:00,GBP,Official Bank Rate,RED,4.50%,4.50%,4.75%
2025-03-31,16:30,GBP,Final Manufacturing PMI,ORANGE,48.3,47.0,47.0
